96251	10640	19852	蜡布	11.24		4.50	2.27		10%	
96252	10640	19852	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
96253	10640	19852	5号金属闭尾拉链	3.30		3.00	1		3%	
96254	10640	19852	蜡布印花	11.75		4.50	2.27		10%	
96255	10640	19852	隐形拉链	2.06		2.00	1		3%	
96256	10640	19852	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
96257	10640	19852	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
96258	10640	19852	蜡布-黄底红圆	8.24		4.50	2.27		10%	
96259	10640	19852	涤蜡布-图形印花	11.75		4.50	2.27		10%	
96260	10640	19852	蜡布-杂色	11.24		4.50	2.27		10%	
96261	10640	19852	3号隐形拉链	2.06		2.00	1		3%	
96262	10640	19852	橡筋	0.29		0.40	0.65		10%	
96263	10640	19852	随机色蜡布	11.75		4.50	2.27		15%	
96922	10640	19984	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
96923	10640	19984	9088 棉里布	0.30		9.00	0.03		10%	
96924	10640	19984	3号隐形拉链22寸	3.30		3.00	1		3%	
96925	10640	19984	1/4宽橡筋	0.29		0.40	0.65		10%	
96926	10640	19984	SHENBOLEN主唛	0.33		0.3	1		10%	
96927	10640	19984	洗水唛	0.22		0.2	1		10%	
96928	10640	19984	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
96929	10640	19984	蜡布-紫色肯特	11.75		4.5	2.27		15%	
96930	10640	19984	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
96931	10640	19984	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
96932	10640	19984	蜡布	11.24		4.50	2.27		10%	
96933	10640	19984	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
96934	10640	19984	5号金属闭尾拉链	3.30		3.00	1		3%	
96935	10640	19984	蜡布印花	11.75		4.50	2.27		10%	
96936	10640	19984	隐形拉链	2.06		2.00	1		3%	
96937	10640	19984	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
96938	10640	19984	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
96939	10640	19984	蜡布-黄底红圆	8.24		4.50	2.27		10%	
96940	10640	19984	涤蜡布-图形印花	11.75		4.50	2.27		10%	
96941	10640	19984	蜡布-杂色	11.24		4.50	2.27		10%	
96942	10640	19984	3号隐形拉链	2.06		2.00	1		3%	
96943	10640	19984	橡筋	0.29		0.40	0.65		10%	
96944	10640	19984	随机色蜡布	11.75		4.50	2.27		15%	
97603	10640	20116	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
97604	10640	20116	9088 棉里布	0.30		9.00	0.03		10%	
97605	10640	20116	3号隐形拉链22寸	3.30		3.00	1		3%	
97606	10640	20116	1/4宽橡筋	0.29		0.40	0.65		10%	
97607	10640	20116	SHENBOLEN主唛	0.33		0.3	1		10%	
97608	10640	20116	洗水唛	0.22		0.2	1		10%	
97609	10640	20116	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
97610	10640	20116	蜡布-紫色肯特	11.75		4.5	2.27		15%	
97611	10640	20116	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
97612	10640	20116	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
97613	10640	20116	蜡布	11.24		4.50	2.27		10%	
97614	10640	20116	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
97615	10640	20116	5号金属闭尾拉链	3.30		3.00	1		3%	
97616	10640	20116	蜡布印花	11.75		4.50	2.27		10%	
97617	10640	20116	隐形拉链	2.06		2.00	1		3%	
97618	10640	20116	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
97619	10640	20116	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
97620	10640	20116	蜡布-黄底红圆	8.24		4.50	2.27		10%	
97621	10640	20116	涤蜡布-图形印花	11.75		4.50	2.27		10%	
97622	10640	20116	蜡布-杂色	11.24		4.50	2.27		10%	
97623	10640	20116	3号隐形拉链	2.06		2.00	1		3%	
97624	10640	20116	橡筋	0.29		0.40	0.65		10%	
97625	10640	20116	随机色蜡布	11.75		4.50	2.27		15%	
98284	10640	20248	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
98285	10640	20248	9088 棉里布	0.30		9.00	0.03		10%	
98286	10640	20248	3号隐形拉链22寸	3.30		3.00	1		3%	
98287	10640	20248	1/4宽橡筋	0.29		0.40	0.65		10%	
98288	10640	20248	SHENBOLEN主唛	0.33		0.3	1		10%	
98289	10640	20248	洗水唛	0.22		0.2	1		10%	
98290	10640	20248	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
98291	10640	20248	蜡布-紫色肯特	11.75		4.5	2.27		15%	
98292	10640	20248	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
98293	10640	20248	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
98294	10640	20248	蜡布	11.24		4.50	2.27		10%	
98295	10640	20248	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
98296	10640	20248	5号金属闭尾拉链	3.30		3.00	1		3%	
98297	10640	20248	蜡布印花	11.75		4.50	2.27		10%	
98298	10640	20248	隐形拉链	2.06		2.00	1		3%	
98299	10640	20248	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
98300	10640	20248	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
98301	10640	20248	蜡布-黄底红圆	8.24		4.50	2.27		10%	
98302	10640	20248	涤蜡布-图形印花	11.75		4.50	2.27		10%	
98303	10640	20248	蜡布-杂色	11.24		4.50	2.27		10%	
98304	10640	20248	3号隐形拉链	2.06		2.00	1		3%	
98305	10640	20248	橡筋	0.29		0.40	0.65		10%	
98306	10640	20248	随机色蜡布	11.75		4.50	2.27		15%	
98965	10640	20380	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
98966	10640	20380	9088 棉里布	0.30		9.00	0.03		10%	
98967	10640	20380	3号隐形拉链22寸	3.30		3.00	1		3%	
98968	10640	20380	1/4宽橡筋	0.29		0.40	0.65		10%	
98969	10640	20380	SHENBOLEN主唛	0.33		0.3	1		10%	
98970	10640	20380	洗水唛	0.22		0.2	1		10%	
98971	10640	20380	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
98972	10640	20380	蜡布-紫色肯特	11.75		4.5	2.27		15%	
98973	10640	20380	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
98974	10640	20380	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
98975	10640	20380	蜡布	11.24		4.50	2.27		10%	
98976	10640	20380	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
98977	10640	20380	5号金属闭尾拉链	3.30		3.00	1		3%	
98978	10640	20380	蜡布印花	11.75		4.50	2.27		10%	
98979	10640	20380	隐形拉链	2.06		2.00	1		3%	
98980	10640	20380	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
98981	10640	20380	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
98982	10640	20380	蜡布-黄底红圆	8.24		4.50	2.27		10%	
98983	10640	20380	涤蜡布-图形印花	11.75		4.50	2.27		10%	
98984	10640	20380	蜡布-杂色	11.24		4.50	2.27		10%	
98985	10640	20380	3号隐形拉链	2.06		2.00	1		3%	
98986	10640	20380	橡筋	0.29		0.40	0.65		10%	
98987	10640	20380	随机色蜡布	11.75		4.50	2.27		15%	
99652	10640	20513	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
99653	10640	20513	9088 棉里布	0.30		9.00	0.03		10%	
99654	10640	20513	3号隐形拉链22寸	3.30		3.00	1		3%	
99655	10640	20513	1/4宽橡筋	0.29		0.40	0.65		10%	
99656	10640	20513	SHENBOLEN主唛	0.33		0.3	1		10%	
99657	10640	20513	洗水唛	0.22		0.2	1		10%	
99658	10640	20513	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
99659	10640	20513	蜡布-紫色肯特	11.75		4.5	2.27		15%	
99660	10640	20513	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
99661	10640	20513	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
99662	10640	20513	蜡布	11.24		4.50	2.27		10%	
99663	10640	20513	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
99664	10640	20513	5号金属闭尾拉链	3.30		3.00	1		3%	
99665	10640	20513	蜡布印花	11.75		4.50	2.27		10%	
99666	10640	20513	隐形拉链	2.06		2.00	1		3%	
99667	10640	20513	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
99668	10640	20513	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
99669	10640	20513	蜡布-黄底红圆	8.24		4.50	2.27		10%	
99670	10640	20513	涤蜡布-图形印花	11.75		4.50	2.27		10%	
99671	10640	20513	蜡布-杂色	11.24		4.50	2.27		10%	
99672	10640	20513	3号隐形拉链	2.06		2.00	1		3%	
99673	10640	20513	橡筋	0.29		0.40	0.65		10%	
99674	10640	20513	随机色蜡布	11.75		4.50	2.27		15%	
100333	10640	20645	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
100334	10640	20645	9088 棉里布	0.30		9.00	0.03		10%	
100335	10640	20645	3号隐形拉链22寸	3.30		3.00	1		3%	
100336	10640	20645	1/4宽橡筋	0.29		0.40	0.65		10%	
100337	10640	20645	SHENBOLEN主唛	0.33		0.3	1		10%	
100338	10640	20645	洗水唛	0.22		0.2	1		10%	
100339	10640	20645	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
100340	10640	20645	蜡布-紫色肯特	11.75		4.5	2.27		15%	
100341	10640	20645	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
100342	10640	20645	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
100343	10640	20645	蜡布	11.24		4.50	2.27		10%	
100344	10640	20645	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
100345	10640	20645	5号金属闭尾拉链	3.30		3.00	1		3%	
100346	10640	20645	蜡布印花	11.75		4.50	2.27		10%	
100347	10640	20645	隐形拉链	2.06		2.00	1		3%	
100348	10640	20645	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
100349	10640	20645	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
100350	10640	20645	蜡布-黄底红圆	8.24		4.50	2.27		10%	
100351	10640	20645	涤蜡布-图形印花	11.75		4.50	2.27		10%	
100352	10640	20645	蜡布-杂色	11.24		4.50	2.27		10%	
100353	10640	20645	3号隐形拉链	2.06		2.00	1		3%	
100354	10640	20645	橡筋	0.29		0.40	0.65		10%	
100355	10640	20645	随机色蜡布	11.75		4.50	2.27		15%	
101014	10640	20777	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
101015	10640	20777	9088 棉里布	0.30		9.00	0.03		10%	
101016	10640	20777	3号隐形拉链22寸	3.30		3.00	1		3%	
101017	10640	20777	1/4宽橡筋	0.29		0.40	0.65		10%	
101018	10640	20777	SHENBOLEN主唛	0.33		0.3	1		10%	
101019	10640	20777	洗水唛	0.22		0.2	1		10%	
101020	10640	20777	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
101021	10640	20777	蜡布-紫色肯特	11.75		4.5	2.27		15%	
101022	10640	20777	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
101023	10640	20777	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
101024	10640	20777	蜡布	11.24		4.50	2.27		10%	
101025	10640	20777	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
101026	10640	20777	5号金属闭尾拉链	3.30		3.00	1		3%	
101027	10640	20777	蜡布印花	11.75		4.50	2.27		10%	
101028	10640	20777	隐形拉链	2.06		2.00	1		3%	
101029	10640	20777	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
101030	10640	20777	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
101031	10640	20777	蜡布-黄底红圆	8.24		4.50	2.27		10%	
101032	10640	20777	涤蜡布-图形印花	11.75		4.50	2.27		10%	
101033	10640	20777	蜡布-杂色	11.24		4.50	2.27		10%	
101034	10640	20777	3号隐形拉链	2.06		2.00	1		3%	
101035	10640	20777	橡筋	0.29		0.40	0.65		10%	
101036	10640	20777	随机色蜡布	11.75		4.50	2.27		15%	
101695	10640	20909	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
101696	10640	20909	9088 棉里布	0.30		9.00	0.03		10%	
101697	10640	20909	3号隐形拉链22寸	3.30		3.00	1		3%	
101698	10640	20909	1/4宽橡筋	0.29		0.40	0.65		10%	
101699	10640	20909	SHENBOLEN主唛	0.33		0.3	1		10%	
101700	10640	20909	洗水唛	0.22		0.2	1		10%	
101701	10640	20909	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
101702	10640	20909	蜡布-紫色肯特	11.75		4.5	2.27		15%	
101703	10640	20909	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
101704	10640	20909	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
101705	10640	20909	蜡布	11.24		4.50	2.27		10%	
101706	10640	20909	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
101707	10640	20909	5号金属闭尾拉链	3.30		3.00	1		3%	
101708	10640	20909	蜡布印花	11.75		4.50	2.27		10%	
101709	10640	20909	隐形拉链	2.06		2.00	1		3%	
101710	10640	20909	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
101711	10640	20909	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
101712	10640	20909	蜡布-黄底红圆	8.24		4.50	2.27		10%	
101713	10640	20909	涤蜡布-图形印花	11.75		4.50	2.27		10%	
101714	10640	20909	蜡布-杂色	11.24		4.50	2.27		10%	
101715	10640	20909	3号隐形拉链	2.06		2.00	1		3%	
101716	10640	20909	橡筋	0.29		0.40	0.65		10%	
101717	10640	20909	随机色蜡布	11.75		4.50	2.27		15%	
102436	10640	21058	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
102437	10640	21058	9088 棉里布	0.30		9.00	0.03		10%	
102438	10640	21058	3号隐形拉链22寸	3.30		3.00	1		3%	
102439	10640	21058	1/4宽橡筋	0.29		0.40	0.65		10%	
102440	10640	21058	SHENBOLEN主唛	0.33		0.3	1		10%	
102441	10640	21058	洗水唛	0.22		0.2	1		10%	
102442	10640	21058	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
102443	10640	21058	蜡布-紫色肯特	11.75		4.5	2.27		15%	
102444	10640	21058	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
102445	10640	21058	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
102446	10640	21058	蜡布	11.24		4.50	2.27		10%	
102447	10640	21058	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
102448	10640	21058	5号金属闭尾拉链	3.30		3.00	1		3%	
102449	10640	21058	蜡布印花	11.75		4.50	2.27		10%	
102450	10640	21058	隐形拉链	2.06		2.00	1		3%	
102451	10640	21058	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
102452	10640	21058	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
102453	10640	21058	蜡布-黄底红圆	8.24		4.50	2.27		10%	
102454	10640	21058	涤蜡布-图形印花	11.75		4.50	2.27		10%	
102455	10640	21058	蜡布-杂色	11.24		4.50	2.27		10%	
102456	10640	21058	3号隐形拉链	2.06		2.00	1		3%	
102457	10640	21058	橡筋	0.29		0.40	0.65		10%	
102458	10640	21058	随机色蜡布	11.75		4.50	2.27		15%	
103118	10640	21190	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
103119	10640	21190	9088 棉里布	0.30		9.00	0.03		10%	
103120	10640	21190	3号隐形拉链22寸	3.30		3.00	1		3%	
103121	10640	21190	1/4宽橡筋	0.29		0.40	0.65		10%	
103122	10640	21190	SHENBOLEN主唛	0.33		0.3	1		10%	
103123	10640	21190	洗水唛	0.22		0.2	1		10%	
103124	10640	21190	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
103125	10640	21190	蜡布-紫色肯特	11.75		4.5	2.27		15%	
103126	10640	21190	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
103127	10640	21190	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
103128	10640	21190	蜡布	11.24		4.50	2.27		10%	
103129	10640	21190	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
103130	10640	21190	5号金属闭尾拉链	3.30		3.00	1		3%	
103131	10640	21190	蜡布印花	11.75		4.50	2.27		10%	
103132	10640	21190	隐形拉链	2.06		2.00	1		3%	
103133	10640	21190	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
103134	10640	21190	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
103135	10640	21190	蜡布-黄底红圆	8.24		4.50	2.27		10%	
103136	10640	21190	涤蜡布-图形印花	11.75		4.50	2.27		10%	
103137	10640	21190	蜡布-杂色	11.24		4.50	2.27		10%	
103138	10640	21190	3号隐形拉链	2.06		2.00	1		3%	
103139	10640	21190	橡筋	0.29		0.40	0.65		10%	
103140	10640	21190	随机色蜡布	11.75		4.50	2.27		15%	
103799	10640	21322	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
103800	10640	21322	9088 棉里布	0.30		9.00	0.03		10%	
103801	10640	21322	3号隐形拉链22寸	3.30		3.00	1		3%	
103802	10640	21322	1/4宽橡筋	0.29		0.40	0.65		10%	
103803	10640	21322	SHENBOLEN主唛	0.33		0.3	1		10%	
103804	10640	21322	洗水唛	0.22		0.2	1		10%	
103805	10640	21322	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
103806	10640	21322	蜡布-紫色肯特	11.75		4.5	2.27		15%	
103807	10640	21322	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
103808	10640	21322	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
103809	10640	21322	蜡布	11.24		4.50	2.27		10%	
103810	10640	21322	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
103811	10640	21322	5号金属闭尾拉链	3.30		3.00	1		3%	
103812	10640	21322	蜡布印花	11.75		4.50	2.27		10%	
103813	10640	21322	隐形拉链	2.06		2.00	1		3%	
103814	10640	21322	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
103815	10640	21322	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
103816	10640	21322	蜡布-黄底红圆	8.24		4.50	2.27		10%	
103817	10640	21322	涤蜡布-图形印花	11.75		4.50	2.27		10%	
103818	10640	21322	蜡布-杂色	11.24		4.50	2.27		10%	
103819	10640	21322	3号隐形拉链	2.06		2.00	1		3%	
103820	10640	21322	橡筋	0.29		0.40	0.65		10%	
103821	10640	21322	随机色蜡布	11.75		4.50	2.27		15%	
104480	10640	21454	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
104481	10640	21454	9088 棉里布	0.30		9.00	0.03		10%	
104482	10640	21454	3号隐形拉链22寸	3.30		3.00	1		3%	
104483	10640	21454	1/4宽橡筋	0.29		0.40	0.65		10%	
104484	10640	21454	SHENBOLEN主唛	0.33		0.3	1		10%	
104485	10640	21454	洗水唛	0.22		0.2	1		10%	
104486	10640	21454	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
104487	10640	21454	蜡布-紫色肯特	11.75		4.5	2.27		15%	
104488	10640	21454	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
104489	10640	21454	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
104490	10640	21454	蜡布	11.24		4.50	2.27		10%	
104491	10640	21454	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
104492	10640	21454	5号金属闭尾拉链	3.30		3.00	1		3%	
104493	10640	21454	蜡布印花	11.75		4.50	2.27		10%	
104494	10640	21454	隐形拉链	2.06		2.00	1		3%	
104495	10640	21454	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
104496	10640	21454	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
104497	10640	21454	蜡布-黄底红圆	8.24		4.50	2.27		10%	
104498	10640	21454	涤蜡布-图形印花	11.75		4.50	2.27		10%	
104499	10640	21454	蜡布-杂色	11.24		4.50	2.27		10%	
104500	10640	21454	3号隐形拉链	2.06		2.00	1		3%	
104501	10640	21454	橡筋	0.29		0.40	0.65		10%	
104502	10640	21454	随机色蜡布	11.75		4.50	2.27		15%	
105161	10640	21586	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
105162	10640	21586	9088 棉里布	0.30		9.00	0.03		10%	
105163	10640	21586	3号隐形拉链22寸	3.30		3.00	1		3%	
105164	10640	21586	1/4宽橡筋	0.29		0.40	0.65		10%	
105165	10640	21586	SHENBOLEN主唛	0.33		0.3	1		10%	
105166	10640	21586	洗水唛	0.22		0.2	1		10%	
105167	10640	21586	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
105168	10640	21586	蜡布-紫色肯特	11.75		4.5	2.27		15%	
105169	10640	21586	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
105170	10640	21586	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
105171	10640	21586	蜡布	11.24		4.50	2.27		10%	
105172	10640	21586	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
105173	10640	21586	5号金属闭尾拉链	3.30		3.00	1		3%	
105174	10640	21586	蜡布印花	11.75		4.50	2.27		10%	
105175	10640	21586	隐形拉链	2.06		2.00	1		3%	
105176	10640	21586	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
105177	10640	21586	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
105178	10640	21586	蜡布-黄底红圆	8.24		4.50	2.27		10%	
105179	10640	21586	涤蜡布-图形印花	11.75		4.50	2.27		10%	
105180	10640	21586	蜡布-杂色	11.24		4.50	2.27		10%	
105181	10640	21586	3号隐形拉链	2.06		2.00	1		3%	
105182	10640	21586	橡筋	0.29		0.40	0.65		10%	
105183	10640	21586	随机色蜡布	11.75		4.50	2.27		15%	
105887	10640	21735	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
105888	10640	21735	9088 棉里布	0.30		9.00	0.03		10%	
105889	10640	21735	3号隐形拉链22寸	3.30		3.00	1		3%	
105890	10640	21735	1/4宽橡筋	0.29		0.40	0.65		10%	
105891	10640	21735	SHENBOLEN主唛	0.33		0.3	1		10%	
105892	10640	21735	洗水唛	0.22		0.2	1		10%	
105893	10640	21735	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
105894	10640	21735	蜡布-紫色肯特	11.75		4.5	2.27		15%	
105895	10640	21735	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
105896	10640	21735	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
105897	10640	21735	蜡布	11.24		4.50	2.27		10%	
105898	10640	21735	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
105899	10640	21735	5号金属闭尾拉链	3.30		3.00	1		3%	
105900	10640	21735	蜡布印花	11.75		4.50	2.27		10%	
105901	10640	21735	隐形拉链	2.06		2.00	1		3%	
105902	10640	21735	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
105903	10640	21735	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
105904	10640	21735	蜡布-黄底红圆	8.24		4.50	2.27		10%	
105905	10640	21735	涤蜡布-图形印花	11.75		4.50	2.27		10%	
105906	10640	21735	蜡布-杂色	11.24		4.50	2.27		10%	
105907	10640	21735	3号隐形拉链	2.06		2.00	1		3%	
105908	10640	21735	橡筋	0.29		0.40	0.65		10%	
105909	10640	21735	随机色蜡布	11.75		4.50	2.27		15%	
106568	10640	21867	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
106569	10640	21867	9088 棉里布	0.30		9.00	0.03		10%	
106570	10640	21867	3号隐形拉链22寸	3.30		3.00	1		3%	
106571	10640	21867	1/4宽橡筋	0.29		0.40	0.65		10%	
106572	10640	21867	SHENBOLEN主唛	0.33		0.3	1		10%	
106573	10640	21867	洗水唛	0.22		0.2	1		10%	
106574	10640	21867	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
106575	10640	21867	蜡布-紫色肯特	11.75		4.5	2.27		15%	
106576	10640	21867	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
106577	10640	21867	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
106578	10640	21867	蜡布	11.24		4.50	2.27		10%	
106579	10640	21867	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
106580	10640	21867	5号金属闭尾拉链	3.30		3.00	1		3%	
106581	10640	21867	蜡布印花	11.75		4.50	2.27		10%	
106582	10640	21867	隐形拉链	2.06		2.00	1		3%	
106583	10640	21867	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
106584	10640	21867	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
106585	10640	21867	蜡布-黄底红圆	8.24		4.50	2.27		10%	
106586	10640	21867	涤蜡布-图形印花	11.75		4.50	2.27		10%	
106587	10640	21867	蜡布-杂色	11.24		4.50	2.27		10%	
106588	10640	21867	3号隐形拉链	2.06		2.00	1		3%	
106589	10640	21867	橡筋	0.29		0.40	0.65		10%	
106590	10640	21867	随机色蜡布	11.75		4.50	2.27		15%	
107249	10640	21999	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
107250	10640	21999	9088 棉里布	0.30		9.00	0.03		10%	
107251	10640	21999	3号隐形拉链22寸	3.30		3.00	1		3%	
107252	10640	21999	1/4宽橡筋	0.29		0.40	0.65		10%	
107253	10640	21999	SHENBOLEN主唛	0.33		0.3	1		10%	
107254	10640	21999	洗水唛	0.22		0.2	1		10%	
107255	10640	21999	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
107256	10640	21999	蜡布-紫色肯特	11.75		4.5	2.27		15%	
107257	10640	21999	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
107258	10640	21999	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
107259	10640	21999	蜡布	11.24		4.50	2.27		10%	
107260	10640	21999	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
107261	10640	21999	5号金属闭尾拉链	3.30		3.00	1		3%	
107262	10640	21999	蜡布印花	11.75		4.50	2.27		10%	
107263	10640	21999	隐形拉链	2.06		2.00	1		3%	
107264	10640	21999	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
107265	10640	21999	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
107266	10640	21999	蜡布-黄底红圆	8.24		4.50	2.27		10%	
107267	10640	21999	涤蜡布-图形印花	11.75		4.50	2.27		10%	
107268	10640	21999	蜡布-杂色	11.24		4.50	2.27		10%	
107269	10640	21999	3号隐形拉链	2.06		2.00	1		3%	
107270	10640	21999	橡筋	0.29		0.40	0.65		10%	
107271	10640	21999	随机色蜡布	11.75		4.50	2.27		15%	
107938	10640	22134	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
107939	10640	22134	9088 棉里布	0.30		9.00	0.03		10%	
107940	10640	22134	3号隐形拉链22寸	3.30		3.00	1		3%	
107941	10640	22134	1/4宽橡筋	0.29		0.40	0.65		10%	
107942	10640	22134	SHENBOLEN主唛	0.33		0.3	1		10%	
107943	10640	22134	洗水唛	0.22		0.2	1		10%	
107944	10640	22134	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
107945	10640	22134	蜡布-紫色肯特	11.75		4.5	2.27		15%	
107946	10640	22134	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
107947	10640	22134	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
107948	10640	22134	蜡布	11.24		4.50	2.27		10%	
107949	10640	22134	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
