24251	JQ1526-2	JQ1526	添彩纽扣	辅料	扣子	1.5CM深蓝色	8	3	1	8	
24257	JQ1530-4	JQ1530		主面料	双面羊皮绒	2#杏色	1.4800000190734863	10	50	74.00000095367432	
24257	JQ1530-4	JQ1530		里布	色丁	配主布颜色	1	15	100	100	
24257	JQ1530-4	JQ1530	东莞市虎门永恒拉链厂	辅料	5号金属开尾拉链	配主布（黑色牙）	1	3	100	100	
24257	JQ1530-4	JQ1530	华顺橡筋	辅料	2 1/2寸宽丈巾	白色	0.8500000238418579	15	100	85.00000238418579	
24257	JQ1530-4	JQ1530	华顺橡筋	辅料	丈根2 1/4寸宽	白色/黑色	0.5	15	100	50	
24257	JQ1530-4	JQ1530		面料	双面羊皮绒	黑色	1.4800000190734863	10	50	74.00000095367432	
24258	JQ1531-5	JQ1531		主面料	双面羊皮绒	2#杏色	1.600000023841858	10	50	80.0000011920929	
24258	JQ1531-5	JQ1531	华顺橡筋	辅料	丈巾2寸宽	白色	0.44999998807907104	15	100	44.999998807907104	
24258	JQ1531-5	JQ1531	东莞市虎门永恒拉链厂	辅料	5号金属开尾拉链	黑色银牙	1	3	100	100	
24258	JQ1531-5	JQ1531	利泰辅料	辅料	西裤扣	银色（大的）	1	3	100	100	
24258	JQ1531-5	JQ1531		面料	双面羊皮绒	黑色	1.600000023841858	10	50	80.0000011920929	
24263	AL136-4	AL136		主面料	睿航麻棉	红色	1.3899999856948853	10	1	1.3899999856948853	
24263	AL136-4	AL136		辅料	扣子	配主布颜色2CM	1	3	1	1	
24263	AL136-4	AL136		辅料	棉织带	配色11/2宽	1	10	1	1	
24263	AL136-4	AL136		辅料	裤子拉链	配主布色	2	3	1	2	
24263	AL136-4	AL136	华顺橡筋	辅料	1 7/8宽丈巾	白色	0.20000000298023224	15	1	0.20000000298023224	
24263	AL136-4	AL136	利泰辅料	辅料	日字扣	黑色胶1 1/2宽	2	3	1	2	
24263	AL136-4	AL136	马业纺织	面料	马业布行	A211# 红色	0.03999999910593033	10	1	0.03999999910593033	
24263	AL136-4	AL136	华顺橡筋	辅料	1寸丈根	黑色	0.20000000298023224	15	1	0.20000000298023224	
24263	AL136-4	AL136	棉绳 恒发辅料	辅料	人字带	黑色	0.46000000834465027	10	1	0.46000000834465027	
24263	AL136-4	AL136	振宇皮革	辅料	皮章仔	黑色3.5CM	2	3	1	2	
24264	PJ001D-希音2	PJ001D		主面料	蜡布-杂色	杂色	3	10	150	450	
24264	PJ001D-希音2	PJ001D		辅料	橡筋	黑色1/2	1	10	150	150	
24265	ZH101-希音-134	ZH101	嘉丰松紧带	辅料	橡筋	黑色2 1/2	0.5	10	1500	750	
24265	ZH101-希音-134	ZH101		主面料	新紫色肯特蜡布	新紫色肯特蜡布	2.8299999237060547	10	1500	4244.999885559082	
24266	PDDA224-2	PDDA224		主面料	鸿丰纺织	白色	0.7400000095367432	10	60	44.40000057220459	
24266	PDDA224-2	PDDA224		里布	四面弹里布	白色	0.6100000143051147	10	60	36.600000858306885	
24266	PDDA224-2	PDDA224		辅料	3号隐形拉链	白色	1	3	60	60	
24266	PDDA224-2	PDDA224		辅料	橡筋	白色橡筋2.5cm	1	10	60	60	
24267	PDDA227-1	PDDA227		主面料	行通	白色	0.8999999761581421	10	60	53.999998569488525	
24267	PDDA227-1	PDDA227		面料	广州新盛	黑色	0.20000000298023224	10	60	12.000000178813934	
24268	PDDA238-1	PDDA238		主面料	行通	绿色	1.2000000476837158	10	60	72.00000286102295	
24270	GK279-S-1	GK279-S	德盈针纺	主面料	盈盛针织	1#红色	1.2999999523162842	15	1	1.2999999523162842	
24270	GK279-S-1	GK279-S	祥盛罗纹	面料	罗纹2X2	配主布颜色	0.2800000011920929	15	1	0.2800000011920929	
24270	GK279-S-1	GK279-S	棉绳 恒发辅料	辅料	人字带	配主布颜色	0.3499999940395355	10	1	0.3499999940395355	
24270	GK279-S-1	GK279-S	华顺橡筋	辅料	透明带1/4		0.6000000238418579	10	1	0.6000000238418579	
24271	TWS-10375产前	TWS-10375		主面料	冠正纺织	37好黄色	1.0199999809265137	10	1	1.0199999809265137	
24272	TWS-10417产前-1	TWS-10417		主面料	恒宇时尚	HQ5223，15号灰色	0.3499999940395355	10	0	0	
24272	TWS-10417产前-1	TWS-10417		主面料	恒宇-1纺织	HQ5223，17号黑色	0.3499999940395355	10	1	0.3499999940395355	
24273	PDDA202-2	PDDA202		主面料	广州新盛	咖啡色	1.8700000047683716	10	60	112.2000002861023	
24273	PDDA202-2	PDDA202		辅料	3号隐形拉链	配主布色	1	3	60	60	
24274	PDDA189-2	PDDA189		主面料	金源花边网布	黑色	0.8100000023841858	10	60	48.60000014305115	
24274	PDDA189-2	PDDA189		面料	巨鑫布业	黑色	0.5	10	60	30	
24274	PDDA189-2	PDDA189		辅料	扣子	黑色	1	3	60	60	
24274	PDDA189-2	PDDA189		辅料	橡筋耳仔	配主布色	1	10	60	60	
24278	YQ328-希音1	YQ328		主面料	蜡布	橙色肯特	2	10	100	200	
24278	YQ328-希音1	YQ328		面料	伟业纺织	黑色直贡尼	0.4699999988079071	10	100	46.99999988079071	
24278	YQ328-希音1	YQ328		辅料	3号隐形拉链	黑色	1	3	100	100	
24278	YQ328-希音1	YQ328		辅料	主布包扣	黑色	9	3	100	900	
24281	JQ1429-7	JQ1429	锴泓纺织	主面料	锴泓纺织	144#蓝色	0.14000000059604645	15	50	7.000000029802322	
24281	JQ1429-7	JQ1429		面料	锴泓纺织	96#棕色（撞布）	0.11999999731779099	15	50	5.999999865889549	
24281	JQ1429-7	JQ1429	华顺橡筋	辅料	丈根1/4	白色（瑜伽）	1	15	50	50	
24282	FY0027-6	FY0027	濠泰纺织	主面料	濠泰纺织	25#棕色	0.07999999821186066	10	50	3.999999910593033	
24282	FY0027-6	FY0027		辅料	3号胶牙拉链	配主布颜色	1	3	50	50	
24282	FY0027-6	FY0027		辅料	流苏绳	配主布颜色	1	3	50	50	
24283	MA011大货	MA011		主面料	成衣采购	藏青色	1	1	50	50	
24284	MA011产前版	MA011		主面料	成衣采购	藏青色	1	1	1	1	
24285	PDDW181产前	PDDW181		主面料	恒丰佳纺织	黑色	1.4500000476837158	10	1	1.4500000476837158	
24285	PDDW181产前	PDDW181		衬布	针织朴	黑色	0.11999999731779099	10	1	0.11999999731779099	
24285	PDDW181产前	PDDW181		辅料	扣子	黑色1.2cm	2	3	1	2	
24286	PDDA213产前	PDDA213		主面料	广州新盛	白色	2.0899999141693115	10	1	2.0899999141693115	
24286	PDDA213产前	PDDA213		里布	四面弹里布	配主布色	1.8200000524520874	10	1	1.8200000524520874	
24286	PDDA213产前	PDDA213		辅料	3号隐形拉链	白色	1	3	1	1	
24286	PDDA213产前	PDDA213		辅料	橡筋	白色	0.6000000238418579	10	1	0.6000000238418579	
24287	PDD148-4	PDD148		主面料	金源花边网布	黑色	1.440000057220459	10	160	230.40000915527344	
24287	PDD148-4	PDD148	巨鑫纺织	里布	巨鑫布业	米色	0.9200000166893005	10	160	147.2000026702881	
24287	PDD148-4	PDD148		辅料	3号隐形拉链	配主布色	1	3	160	160	
24288	PDDA169-3	PDDA169	新盛马纺织	主面料	广州新盛	红色	1.6399999856948853	10	160	262.39999771118164	
24288	PDDA169-3	PDDA169		衬布	30D雪纺朴	白色	0.3499999940395355	10	160	55.999999046325684	
24288	PDDA169-3	PDDA169		辅料	3号隐形拉链	红色397色号	1	3	160	160	
24288	PDDA169-3	PDDA169		辅料	主布包扣	配主布色1cm	3	3	160	480	
24289	PDDA182-4	PDDA182		主面料	鸿丰纺织	白色	1.090000033378601	10	330	359.70001101493835	
24289	PDDA182-4	PDDA182		面料	里布	白色	0.6399999856948853	10	330	211.19999527931213	
24290	TWS-10390产前	TWS-10390		主面料	金源布行	110好米黄	0.8399999737739563	10	1	0.8399999737739563	
24291	TWS-10315产前	TWS-10315		主面料	鑫亿布行	白色	0.5	10	1	0.5	
24292	26CTX081修改	26CTX081		主面料	捷昇布行	蓝色	0.9800000190734863	10	1	0.9800000190734863	
24293	26CTX097修改	26CTX097	恒嘉纺织	主面料	2*2随心裁	黑色	2	10	1	2	
24293	26CTX097修改	26CTX097		辅料	橡筋	黑色1/4橡筋	1	10	1	1	
24294	TWS-10409产前1	TWS-10409		主面料	巨丰纺织	黑色	0.6700000166893005	10	1	0.6700000166893005	
24295	PDDA238产前	PDDA238		主面料	行通	绿色	1.2000000476837158	10	1	1.2000000476837158	
24296	PDDA189产前	PDDA189		主面料	金源花边网布	黑色	0.8100000023841858	10	1	0.8100000023841858	
24296	PDDA189产前	PDDA189		面料	巨鑫布业	黑色	0.5	10	1	0.5	
24296	PDDA189产前	PDDA189		辅料	扣子	黑色	1	3	1	1	
24296	PDDA189产前	PDDA189		辅料	橡筋耳仔	配主布色	1	10	1	1	
24297	TWS-10370产前	TWS-10370		主面料	40支棉4*4坑条857#	白色	0.3499999940395355	10	1	0.3499999940395355	
24298	TWS-10369产前	TWS-10369		主面料	40支全棉平纹扎染Z320#	黑色	0.5400000214576721	10	1	0.5400000214576721	
24299	TWS-10371产前	TWS-10371		主面料	金源布行-1	浅蓝色	0.6200000047683716	10	1	0.6200000047683716	
24300	TWS-10310产前	TWS-10310		主面料	新鹏宇针织	蓝色	0.3799999952316284	10	1	0.3799999952316284	
24301	TWS-10376产前	TWS-10376		主面料	金源布行	黑色	0.33000001311302185	10	1	0.33000001311302185	
24301	TWS-10376产前	TWS-10376		面料	金源布行-2	米黄色	0.029999999329447746	10	1	0.029999999329447746	
24302	TWS-10385产前	TWS-10385		主面料	远东华新纺织	米黄色	0.12999999523162842	10	1	0.12999999523162842	
24302	TWS-10385产前	TWS-10385		辅料	鱼骨1/4	白色	0.20000000298023224	10	1	0.20000000298023224	
24302	TWS-10385产前	TWS-10385		辅料	排排扣	配主布色	1	3	1	1	
24302	TWS-10385产前	TWS-10385		辅料	棉织带	配主布色	0.8999999761581421	10	1	0.8999999761581421	
24302	TWS-10385产前	TWS-10385		辅料	调节扣	银色0.6	2	10	1	2	
24303	TWS-10249产前	TWS-10249		里布	9088 棉里布	配主布色	0.3700000047683716	10	1	0.3700000047683716	
24303	TWS-10249产前	TWS-10249		辅料	橡筋	白色1 1/2	1	10	1	1	
24303	TWS-10249产前	TWS-10249		主面料	晟丰麻棉CS120苦麻洗水	藏青色	1.4299999475479126	10	1	1.4299999475479126	
24305	ZH101（temu）-42	ZH101	嘉丰松紧带	辅料	橡筋	黑色2 1/2	0.5	10	430	215	
24305	ZH101（temu）-42	ZH101	聚能蜡布	主面料	蜡布-绿色圆（涤）	绿色	2.8299999237060547	15	280	792.3999786376953	
24306	PDDA190-2	PDDA190		主面料	金源花边网布	黑色	0.6499999761581421	10	160	103.99999618530273	
24307	PDDA196-2	PDDA196		主面料	广州新盛	白色	1.399999976158142	10	300	419.9999928474426	
24307	PDDA196-2	PDDA196		面料	四面弹里布	配主布色	0.8700000047683716	10	300	261.0000014305115	
24307	PDDA196-2	PDDA196		辅料	3号隐形拉链	配色105号色	1	3	300	300	
24307	PDDA196-2	PDDA196		衬布	30D雪纺朴	白色	0.30000001192092896	10	300	90.00000357627869	
24312	XH3092-1	XH3092	华胜蜡布	主面料	蜡布	粉色	3.369999885559082	15	1	3.369999885559082	
24312	XH3092-1	XH3092	华成里布行	里布	9088 棉里布	黑色	1.9800000190734863	10	1	1.9800000190734863	
24312	XH3092-1	XH3092	东莞市虎门永恒拉链厂	辅料	5号隐形拉链	黑色	1	3	1	1	
24313	XH3092-2	XH3092	华胜蜡布	主面料	蜡布	粉色	3.369999885559082	15	50	168.4999942779541	
24313	XH3092-2	XH3092	华成里布行	里布	9088 棉里布	黑色	1.9800000190734863	10	50	99.00000095367432	
24313	XH3092-2	XH3092	东莞市虎门永恒拉链厂	辅料	5号隐形拉链	黑色	1	3	50	50	
24313	XH3092-2	XH3092	华顺橡筋	辅料	丈根3/8宽	黑色	0.36000001430511475	15	50	18.000000715255737	
24315	EL126-s	EL126-s	中大华丰	主面料	中华丰布业	14#棕色	0.9700000286102295	15	1	0.9700000286102295	
24315	EL126-s	EL126-s	鹏发毛绒	面料	鹏发毛绒 派克毛	17#棕色	0.07999999821186066	15	1	0.07999999821186066	
24315	EL126-s	EL126-s	祥盛罗纹	面料	罗纹2X2	配主布颜色	0.15000000596046448	15	1	0.15000000596046448	
24315	EL126-s	EL126-s	东莞市虎门永恒拉链厂	辅料	5号金属开尾拉链	配主布颜色（银牙）	1	3	1	1	
24315	EL126-s	EL126-s	棉绳 恒发辅料	辅料	人字带	配主布颜色	0.6000000238418579	10	1	0.6000000238418579	
24315	EL126-s	EL126-s	华顺橡筋	辅料	橡筋耳仔	配主布颜色	10	5	1	10	
24315	EL126-s	EL126-s	添彩纽扣	辅料	扣子	透明扣	10	3	1	10	
24315	EL126-s	EL126-s	洪轩绣花厂	辅料	印花 绣花		1	1	1	1	
24315	EL126-s	EL126-s		辅料	辅料	纸箱	1	1	1	1	
24316	EL126-k	EL126-k		主面料	中华丰布业	14#棕色	1.059999942779541	15	1	1.059999942779541	
24316	EL126-k	EL126-k	洪轩绣花厂	辅料	印花 绣花		1	1	1	1	
24316	EL126-k	EL126-k	利泰辅料	辅料	辅料	纸箱	1	1	1	1	
24317	XH2933-2	XH2933	巨丰纺织	主面料	巨丰布行	003#牙白	0.8999999761581421	5	115	103.49999725818634	
24317	XH2933-2	XH2933	巨丰纺织	面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.02500000037252903	10	115	2.8750000428408384	
24317	XH2933-2	XH2933	前卫衬朴	辅料	30D雪纺朴	白色	0.10000000149011612	10	115	11.500000171363354	
24318	XH2932-2	XH2932		主面料	巨丰布行	122#黑色	0.8999999761581421	5	115	103.49999725818634	
24318	XH2932-2	XH2932	祥盛罗纹	面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.02500000037252903	10	115	2.8750000428408384	
24318	XH2932-2	XH2932	前卫衬朴	辅料	30D雪纺朴	黑色	0.10000000149011612	10	115	11.500000171363354	
24319	XH-S1708A	XH-S1708A	巨丰纺织	主面料	巨丰布行	003#牙白色	0.8999999761581421	5	155	139.49999630451202	
24319	XH-S1708A	XH-S1708A	祥盛罗纹	面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.02500000037252903	10	155	3.8750000577419996	
24319	XH-S1708A	XH-S1708A	前卫衬朴	辅料	30D雪纺朴	白色	0.10000000149011612	10	155	15.500000230967999	
24320	XH-S1708B	XH-S1708B	巨丰纺织	主面料	巨丰布行	003#牙白色	0.8999999761581421	5	210	188.99999499320984	
24320	XH-S1708B	XH-S1708B	祥盛罗纹	面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.02500000037252903	10	210	5.250000078231096	
24320	XH-S1708B	XH-S1708B	前卫衬朴	辅料	30D雪纺朴	白色	0.10000000149011612	10	210	21.000000312924385	
24321	PDD144-4	PDD144		主面料	金记纺织	黑色	1.7100000381469727	10	480	820.8000183105469	
24321	PDD144-4	PDD144		辅料	3号隐形拉链	黑色	1	3	480	480	
24322	PDDA246-1	PDDA246		主面料	行通	白底兰花	0.6499999761581421	10	60	38.999998569488525	
24322	PDDA246-1	PDDA246		面料	广州新盛	蓝色	0.11999999731779099	10	60	7.199999839067459	
24323	XH-DX8803	XH-DX8803	巨丰纺织	主面料	巨丰布行	黑色	0.8999999761581421	5	180	161.99999570846558	
24323	XH-DX8803	XH-DX8803	祥盛罗纹	面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.029999999329447746	10	540	16.199999637901783	
24323	XH-DX8803	XH-DX8803	巨丰纺织	面料	巨丰纺织	白色	0.8999999761581421	5	180	161.99999570846558	
24323	XH-DX8803	XH-DX8803	巨丰纺织	面料	巨丰纺织	棕色	0.8999999761581421	5	180	161.99999570846558	
24324	JQ437D-5	JQ437D	濠泰纺织	主面料	濠泰纺织16892	白色	1.2999999523162842	15	0	0	
24324	JQ437D-5	JQ437D	前卫衬朴	辅料	针织朴	 白色	0.3100000023841858	15	1	0.3100000023841858	
24324	JQ437D-5	JQ437D	东莞市虎门永恒拉链厂	辅料	3号金属闭尾拉链	配主布颜色（圆环头）	1	3	1	1	
24325	JQ1422L-1	JQ1422L	精彩花边绣品铺料	辅料	精采花边	配主布颜色（大花边）	4.050000190734863	15	1	4.050000190734863	
24325	JQ1422L-1	JQ1422L	精彩花边绣品铺料	辅料	精采花边	配主布颜色（小花边）	1.2400000095367432	15	1	1.2400000095367432	
24326	KR111-1	KR111		主面料	成品服装7	白色	1	1	1	1	
24328	XH3122J--2	XH3122J		里布	四面弹里布	配主布色	0.949999988079071	10	1	0.949999988079071	
24328	XH3122J--2	XH3122J		衬布	针织朴	配主布色	0.15000000596046448	10	1	0.15000000596046448	
24328	XH3122J--2	XH3122J		辅料	丈巾2寸宽	白色	0.5	10	1	0.5	
24328	XH3122J--2	XH3122J		辅料	肩棉	白色	1	3	1	1	
24328	XH3122J--2	XH3122J	添彩纽扣	辅料	主布包扣	1.5CM	8	3	1	8	
24328	XH3122J--2	XH3122J	金点包扣	辅料	包扣	配主布色2.2CM	2	3	1	2	
24331	26CTX081-2	26CTX081		主面料	捷昇布行	蓝色	0.9800000190734863	10	1	0.9800000190734863	
24332	TQ239-2-5	TQ239-2	东莞市虎门永恒拉链厂	辅料	裤子拉链	配主布颜色	1	3	100	100	
24332	TQ239-2-5	TQ239-2	群兴五金扣行	辅料	摇头扣	古铜 色1.6CM	1	3	100	100	
24332	TQ239-2-5	TQ239-2	鸿利纺织	主面料	鸿利纺织	101#湖蓝色（中间）	0.6600000262260437	10	100	66.00000262260437	
24332	TQ239-2-5	TQ239-2	鸿利纺织	面料	鸿利纺织	74#深蓝色（外侧）	0.6700000166893005	10	100	67.00000166893005	
24332	TQ239-2-5	TQ239-2	华成里布行	里布	9088 棉里布	白色	0.10000000149011612	15	100	10.000000149011612	
24334	JQ1569-2	JQ1569	针织 潮新布行	里布	潮新布行	网布2#大白	0.20000000298023224	10	1	0.20000000298023224	
24334	JQ1569-2	JQ1569	华顺橡筋	辅料	丈巾1 1/2宽	白色	0.6000000238418579	15	1	0.6000000238418579	
24334	JQ1569-2	JQ1569	棉绳 恒发辅料	辅料	腰带绳	黑色（银色头）	1	3	1	1	
24336	XQ028（temu）-15	XQ028		辅料	橡筋	黑色1 3/4	0.9200000166893005	10	340	312.8000056743622	
24336	XQ028（temu）-15	XQ028		主面料	蜡布-杂色	深蓝黑底印花	3.799999952316284	10	100	379.9999952316284	
24336	XQ028（temu）-15	XQ028		主面料	橙绿肯特	橙绿肯特	3.799999952316284	10	240	911.9999885559082	
24337	XQ123（temu）-3	XQ123		主面料	蜡布	白底绿条	2.3299999237060547	10	150	349.4999885559082	
24337	XQ123（temu）-3	XQ123		辅料	橡筋	黑色	1	10	250	250	
24337	XQ123（temu）-3	XQ123		主面料	蜡布-杂色	藏蓝底印花	2.3299999237060547	10	100	232.99999237060547	
24338	YZ281 (temu)-26	YZ281		主面料	蜡布	橙绿肯特	3	10	310	930	
24338	YZ281 (temu)-26	YZ281		主面料	蜡布-绿色圆（涤）	绿色圆（涤）	3	10	310	930	
24339	ZH101-希音-135	ZH101	嘉丰松紧带	辅料	橡筋	黑色2 1/2	0.5	10	100	50	
24339	ZH101-希音-135	ZH101		主面料	蜡布-杂色	紫色花朵	2.8299999237060547	10	100	282.99999237060547	
24340	XH-S3020	XH-S3020	华顺橡筋	辅料	丈根1 3/4宽	黑色/白色	0.8999999761581421	10	110	98.99999737739563	
24340	XH-S3020	XH-S3020	棉绳 恒发辅料	辅料	腰绳	配主布颜色	1	3	110	110	
24340	XH-S3020	XH-S3020	祥盛罗纹	面料	罗纹2X2	配主布颜色	0.024000000208616257	1	110	2.6400000229477882	
24340	XH-S3020	XH-S3020	巨丰纺织	主面料	巨丰纺织	JF005花灰色	0.6100000143051147	10	110	67.10000157356262	
24341	PDDA184-2	PDDA184	合盛纺织	主面料	合盛布行	浅灰	1.190000057220459	10	320	380.8000183105469	
24341	PDDA184-2	PDDA184		衬布	30D雪纺朴	白色	0.25	10	320	80	
24341	PDDA184-2	PDDA184		辅料	扣子	白色1.2CM贝壳	3	3	320	960	
24342	PDDA194-3	PDDA194		主面料	广州新盛	咖啡色	0.6299999952316284	10	480	302.39999771118164	
24342	PDDA194-3	PDDA194	巨鑫纺织	面料	巨鑫布业	咖啡色	0.8399999737739563	10	480	403.199987411499	
24343	HY197-3	HY197		主面料	千秋布业	白色	2.2300000190734863	10	50	111.50000095367432	
24343	HY197-3	HY197		里布	四面弹里布	白色	2.049999952316284	10	50	102.49999761581421	
24343	HY197-3	HY197		衬布	扑	白色	0.33000001311302185	10	50	16.500000655651093	
24343	HY197-3	HY197		辅料	3号隐形拉链	白色	1	3	50	50	
24343	HY197-3	HY197		辅料	珍珠雪纺印花	珍珠项链	2	3	50	100	
24344	HY198-3	HY198		主面料	生丰纺织	黑色	2.819999933242798	10	50	140.9999966621399	
24344	HY198-3	HY198		辅料	3号隐形拉链	白色	1	3	50	50	
24345	TWS-10414产前版	TWS-10414		主面料	恒宇时尚	L8299 37号黑色	0.5899999737739563	10	1	0.5899999737739563	
24348	TWS-10407产前版	TWS-10407		主面料	恒宇-1纺织	L8299 37号黑色	0.6600000262260437	10	1	0.6600000262260437	
24348	TWS-10407产前版	TWS-10407		主面料	恒宇时尚	L8299 20白色	0.6600000262260437	10	0	0	
24348	TWS-10407产前版	TWS-10407		辅料	精采花边	面花边配色	0.6499999761581421	10	1	0.6499999761581421	
24348	TWS-10407产前版	TWS-10407		辅料	精采花边	底层配主布色	0.8999999761581421	10	1	0.8999999761581421	
24348	TWS-10407产前版	TWS-10407		辅料	橡筋	黑色/白色	0.6000000238418579	10	1	0.6000000238418579	
24348	TWS-10407产前版	TWS-10407		辅料	扣子	透明扣子0.9cm	8	3	1	8	
24348	TWS-10407产前版	TWS-10407		辅料	橡筋耳仔	黑色/白色	8	10	1	8	
24349	AL180-2	AL180	德盛针织	主面料	德盛针织	4#黑色	0.949999988079071	15	1	0.949999988079071	
24349	AL180-2	AL180		面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.02500000037252903	15	1	0.02500000037252903	
24350	AL181-2	AL181	德盛针织	主面料	德盛针织	6#黑色	0.9200000166893005	15	1	0.9200000166893005	
24350	AL181-2	AL181	祥盛罗纹	面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.02500000037252903	15	1	0.02500000037252903	
24350	AL181-2	AL181	棉绳 恒发辅料	辅料	人字带	配主布颜色	0.3499999940395355	10	1	0.3499999940395355	
24351	AL182-2	AL182	德盛拉链	主面料	德盛针织	6#黑色	0.9200000166893005	15	1	0.9200000166893005	
24351	AL182-2	AL182	祥盛罗纹	面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.02500000037252903	15	1	0.02500000037252903	
24352	XQ016（temu）-12	XQ016		主面料	蜡布印花	绿圆	1.75	10	100	175	
24352	XQ016（temu）-12	XQ016		辅料	5号胶牙拉链	黑色	1	3	200	200	
24352	XQ016（temu）-12	XQ016		主面料	蜡布	白园	1.75	10	100	175	
24352	XQ016（temu）-12	XQ016		辅料	橡筋	黑色	2	10	200	400	
24353	XQ068(temu)-31	XQ068	华成里布行	辅料	9088 棉里布	黑色	0.03999999910593033	15	100	3.999999910593033	
